1/18/13 10:05,bac covered the remainder of my short position from last week 1106 from 1209,Unknown
1/18/13 10:24,bms65 bac will bounce back from 11  new support around 1080 what do u think,Unknown
1/18/13 10:26,bealler19 11 bac excellent timing congrats,Bullish
1/18/13 10:29,bac boy that 1220 was so close to my 1230 break even pps from long ago opions on how long before 1230 or are we headed way down again,Unknown
1/18/13 10:29,tradeslavedave when and what is the entry level for this bac  roller coaster,Unknown
1/18/13 10:34,boybee002 my short taget for bac remains t1 1070 and t2 950 which is alittle aggressive but doable,Bearish
1/18/13 10:41,bac over 11 very bullishunder 11 very bearish,Unknown
1/18/13 10:42,bac if it bases and holds 11the range will be 1115 in coming months,Unknown
1/18/13 10:44,bac  i would not be surprised if bac hits 10 up in a day sometime in upcoming week practically 2013 is going to be better for bac,Unknown
1/18/13 10:50,bac taking another run  11,Unknown
1/18/13 10:50,bac was there any news on dividends in conf call,Unknown
1/18/13 11:16,bac  at this time it looks like the 1102 support level is holding httpstkscor0hu,Unknown
1/18/13 11:21,ibatradn buy fxiwait for bac to base and rebalance,Unknown
1/18/13 11:22,bac 11 holding a few days and a break above 113050 gets it to 52 week highs quickly,Unknown
1/18/13 11:22,bac down 146 in a market that is down only 26  any accelleration to the ds is a short dream,Bearish
1/18/13 11:24,bac ok april 15 calls are only 04 centsso if we get to 1214 by then which is easy they will be around 1530 centsrisk reward,Unknown
1/18/13 11:26,bac what happens when volatilty returns to the market   we at sitting on a 13 vix  i could see 18 in a two day move from some exog event,Unknown
1/18/13 11:30,bac just what was expected ,Bullish
1/18/13 11:32,bac look good ,Unknown
1/18/13 11:33,bac should find support around 11 with the fibs and gap closing httpstkscoq0iy,Unknown
1/18/13 11:36,rixstox bac more it gets interesting when it goes down banking is getting better and bac is giving opportunity to buy awesome,Unknown
1/18/13 11:38,bac wfc c  all on the move up,Bullish
1/18/13 11:41,current positions short fas bac ebay new pos in ms 225p,Unknown
1/18/13 11:43,bac where does eps come from  they continue to write down bad debt settle lawsuits and refi homeowners at half their previous rate,Unknown
1/18/13 11:57,bac new mortgage originations merrill lynch home price increases on foreclosuressales,Unknown
1/18/13 12:07,ibatradn bac new mortgage originationsssalesgtgtthey had all that in q4 and only managed 03eps after reducing loan reserves,Unknown
1/18/13 12:07,bac litigation,Unknown
1/18/13 12:16,bac should see a snap back rally to 1150  next week mon or tues,Unknown
1/18/13 12:16,bac the question is how much will the company be making in 2014 and 2015 if you are still thinking about 2012 you don39t get it,Unknown
1/18/13 12:16,despite latest spx short covering yesterday  bank index amp bac chart tell the real story  httpstkscoaij9  spy equities,Unknown
1/18/13 12:17,quotportfoolio bac question is how much will company be making in 2014 and 2015 if you are still thinking about 2012 you don39t get itquot,Unknown
1/18/13 12:24,jloesser  can39t agree more bac should be in 13  15 range by early feb add bac on dip anything in this ranges is buying opp,Unknown
1/18/13 12:27,gnw trying to approach bac price by the time bac is in downtrend should see this in 10 before earnings amp continue crossing 11 after,Unknown
1/18/13 12:29,quotchaku jloesser  agreed bac should be in 13  15 range by early feb add bac on dip anything in this ranges is buying oppquot,Unknown
1/18/13 12:45,accumulator imo bac could be 25 or more in 2 years  i just keep buying more20 of portfolio,Unknown
1/18/13 12:53,bac you know you want to waterfall one more time today,Unknown
1/18/13 12:59,spx aapl bac aci is a 90 decline enough what would you do here big time opportunity httpstkscot0j4,Unknown
1/18/13 13:12,ibatradn bac 50 tangible book litigation is priced in but valuation still way too low weak longs departing now which is fine,Unknown
1/18/13 13:13,bac announces spin off of ml would be  16 within 30 days,Unknown
1/18/13 13:14,bac teddyballgame i agree depth more manageable and impact is less,Unknown
1/18/13 13:20,ibatradn teddyballgame bac not at 50 tangible book value but rather book value  tangible around 13 book around 20,Bullish
1/18/13 13:26,bac ms is the bank to be in  see ya bac  you39ve been dumped  dead money,Unknown
1/18/13 13:29,bac gap up tuesday  some short keeping over the 3 days weekend ,Unknown
1/18/13 13:45,bac a play to make 300800 percent is buy bac 1315 options for marchapril,Unknown
1/18/13 13:46,bac anyone think this might slush and fall below 11 today,Bearish
1/18/13 13:49,share an idea on bac tech39s see volume and  chagnes on bac amp ms big boys sold bac to buy ms,Unknown
1/18/13 13:50,electricblue if you believe bac is going up 100 risk involved so its risky but could be a massive gain from these levels,Unknown
1/18/13 13:52,from worst to first and first to worst hpq up 20 this year tops in dow was biggest dog in 2012 bac down 4 was top dow last year,Unknown
1/18/13 13:57,bac 1120 close,Unknown
1/18/13 14:13,ibatradn bac covering at eod since it39s a long weekend of 3 days if the stock don39t go up today it will consolidate maybe gapup tuesday,Unknown
1/18/13 14:19,bac will be playing btwn 11  1130 range for while but shouldn39t go down according to present economic situation bac giving opp 2 buy,Unknown
1/18/13 14:28,bac level2 back to normal volume with neutral to bullish pressure as usual ,Unknown
1/18/13 14:32,bac no short bashers in the last hour or 2 must be covering silently,Unknown
1/18/13 14:40,bac if rates go up towards years end should help share price,Unknown
1/18/13 14:53,nameofthegame7 haha nice i was with you on bac bought aggressively between 57  this is a great lt play on us energy exports,Unknown
1/18/13 14:55,bac heading to that 1133 resistance next tuesthen off to the races next two weeks,Unknown
1/18/13 14:55,bac imagine an upgrade tuesday morning what a squeeze short  ,Unknown
1/18/13 14:57,bac a carbon copy of today39s trading would be nice first,Unknown
1/18/13 14:58,bac didn39t cover  that snap back rally of 03 made my head spin lol,Bearish
1/18/13 15:11,bac looks like the 1102 support floor held up at this time  volume equal to normal daily volume httpstkscofjho,Unknown
1/18/13 15:16,bac closed on buy imbalance againoh well better for tuesday i guess gwknd everyone ,Unknown
1/18/13 15:22,bac where is the bottom  please help i bought it at the peak fxxx,Unknown
1/18/13 15:22,i got short bac net long c closed out len near open for 110 gain stopped out on ebay was too squirrellybroke supp,Unknown
1/18/13 15:32,bac buffett and berkowitz were and still are right about bank of america httpstkscobiga,Unknown
1/18/13 15:47,today39s return39s  weekly roundup httpstkscop0kt nflx nke fb bac,Unknown
1/18/13 16:03,fitzstock2004 can you talk about bac in cwus this weekend cheers,Unknown
1/18/13 19:26,index analysis  aapl and other names bac intc goog be aware of evening star postedvideo httpstkscoaikq,Unknown
1/18/13 20:56,bac ffs should of held my shorts,Unknown
1/18/13 21:53,fb and bac will be buyable again very soon do not worry,Unknown
1/18/13 21:56,quotbencbanks fb and bac will be buyable again very soon do not worryquotltu shuld follo me we culd work well together chk my fb chart,Unknown
1/18/13 22:40,bac short to 10 then ride her back up,Bullish
1/19/13 8:14,all this crying over aapl when they could have bought bac which has doubled    it39s a stock trade you go with what will increase your ,Unknown
1/19/13 8:31,ipau1 then you should stay in aapl what i39m saying is can i make more in aapl or x or bac or v in the next 3 months,Unknown
1/19/13 9:30,bac retracement levels to watch for on the weekly chart httpstkscor0l6,Unknown
1/19/13 10:30,bac starter position off of fast approaching 50ma 1063 worth a decent long entry,Unknown
1/19/13 11:32,applefan3739     not telling you to sell  just saying do your research check charts and make a decision there are other stocks bac ma,Unknown
1/19/13 12:33,bac good entry at this point,Unknown
1/19/13 12:53,bac i39ll long again when the di 14 is 32618 price should be in the 1050ish range but more interested in long when indicators say so,Unknown
1/19/13 13:47,rankings for 12213 httpstkscoq0lp kors sfun bidu vrts sam prlb meli asps ctsh lnn aapl pcln c bac nok ge hd dis,Unknown
1/19/13 14:36,bank of america weekend update httpstkscoq0lt bac,Unknown
1/19/13 15:00,bac if you want to bank on bank of america 107 looks like the perfect entry see chart httpstkscofjjk,Bullish
1/19/13 16:22,spy aapl bac best chart to explain where our market is in relation to history is camparing spy tlt 20 year treasury bond chart as one,Unknown
1/19/13 18:48,hmmmaug 2013 14 calls in bac look attractive,Unknown
1/19/13 23:50,despite latest spx short covering last week  bank index amp bac charts tell the real story  httpstkscoijgc  spy equities,Unknown
1/20/13 0:19,we don39t cover blackscholes for a few wks but bac at 1214 w strike price at 714 would nearly double brka39s  httpstkscoijgg,Unknown
1/20/13 0:23,bac oh well guess we wont see 1230 till after up coming washington mud throwing match maybe ill buy more when whole market goes south,Unknown
1/20/13 3:09,uroptiontrader  i39m not smart enough to know where bac will consoldt  bot at 5 when everyone said sell now largest holding 152030,Unknown
1/20/13 9:06,bac bac will fall to 9 then will bounce up,Unknown
1/20/13 15:45,unusual options activity on the jan expiry httpstkscogjer via riskreversal aapl bac fb,Unknown
1/20/13 16:00,quotstocktwits unusual options activity on the jan expiry httpstkscos0n7 via riskreversal aapl bac fbquot,Unknown
1/20/13 17:28,bac pulling back with a move under 11 seeing next support at 1050 httpstkscoeija,Unknown
1/20/13 18:24,bac entire world,Unknown
1/20/13 18:38,bank of america bac daily  httpstkscobijr,Bullish
1/20/13 18:41,quotfitzstock2004 bank of america bac daily  httpstkscop0nrquot,Unknown
1/20/13 19:22,jpm will open higher on tuesday housing numbers will panic short sell may go down after 1000 same with bac,Unknown
1/20/13 19:50,week 4 watch list rimm erx bac yhoo fb,Unknown
1/20/13 20:18,bac  harmongreg  we could see a pull back to 1050 only if 1102 does not hold  the overall market appears strong for now,Unknown
1/20/13 23:41,despite latest spx short covering last week  bank index amp bac charts tell the real story  httpstkscojjdv  spy equities,Unknown
1/20/13 23:56,bac for medium and longterm players this is a buying opportunity i recommend a warrants which expire in 2019,Unknown
1/21/13 4:15,bac bank of america will likely double again within 3 years httpstkscos0o6  these stocks are in my ira,Bullish
1/21/13 5:47,stocks struggling to move higher amzn aapl bac ge prepare for a sell off,Unknown
1/21/13 7:08,us stocks timing report httpstkscoijiq focus on aapl bac ge amzn fb,Unknown
1/21/13 8:54,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscocigb  spx spy equities,Unknown
1/21/13 9:18,grandsupercycle too bad the rest of the market doesn39t look   like thatbac sampp going to test that triple top 90 points higher from here,Unknown
1/21/13 15:24,major card issuers continue to show solid growth death of cash canada already there no penny nickels next jpm c bac usb ebay  axp,Unknown
1/21/13 16:47,quotfitzstock2004 bank of america bac daily  httpstkscoijkkquot  love the chart,Unknown
1/21/13 21:10,bac will we see a spike tomorrow morning ,Bullish
1/21/13 21:33,bank ratings us bancorp tops morgan stanley last httpstkscot0qk xlf usb pnc wfc bk bac jpm c ms gs cof,Unknown
1/21/13 21:46,bettertrader bac  what is your basis for sell off,Bullish
1/22/13 2:44,bac bank of america is the best bank stock on the dow httpstkscogjik,Bullish
1/22/13 4:03,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscop0rn  spx spy equities,Unknown
1/22/13 5:05,near bottom bollinger band 10 bac t wfc glw aig usb fcx jcp cx pbi auq nti dfs gm axp fhn pbct fnsr ual,Unknown
1/22/13 6:51,acinvestorblog given we39re near bottom of the bollinger band is bac going under 11 shortterm ,Unknown
1/22/13 7:27,texastrade not a sell off but a normal pull back to the 50day ma then rally the score is still okay see httpstkscot0sq bac,Unknown
1/22/13 7:45,bac looks to test the 236 fib level at 11 httpstkscop0sz,Unknown
